100000  transactions
user2909 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user289 fillOrder success
user289 fillOrder success
user754 cancelOrder success
user507 cancelOrder success
user289 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2794 fillOrder success
user767 batchFillOrKillOrders success
user2084 fillOrder success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user2084 fillOrder success
user3598 fillOrder success
user1201 cancelOrder success
user3598 fillOrder success
user289 fillOrder success
user3580 fillOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user1269 fillOrdersUpTo success
user3343 cancelOrder success
user3764 fillOrder success
user3765 fillOrder fail
user3759 fillOrder success
user2794 fillOrdersUpTo success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3580 fillOrder success
user3580 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user293 cancelOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user767 batchFillOrKillOrders success
user2923 cancelOrder success
user3343 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3580 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user2525 fillOrder success
user1511 fillOrder success
user3484 cancelOrder success
user3343 cancelOrder success
user2525 fillOrder success
user3537 cancelOrder success
user1511 fillOrder success
user3537 fillOrder success
user1511 fillOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user3580 fillOrder success
user3537 fillOrder success
user3580 fillOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user3810 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user3580 fillOrder success
user2401 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user289 fillOrdersUpTo success
user754 cancelOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user1269 fillOrder success
user3580 fillOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user3343 cancelOrder success
user289 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user3671 fillOrder success
user3671 fillOrder success
user3671 fillOrder success
user1269 fillOrder success
user754 cancelOrder success
user3671 fillOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user3671 fillOrder success
user3671 fillOrder success
user3671 fillOrder success
user3671 fillOrder success
user3671 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3671 fillOrder success
user3307 fillOrdersUpTo success
user2923 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3307 fillOrdersUpTo success
user3307 fillOrdersUpTo success
user3802 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2401 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user3710 cancelOrder success
user1521 fillOrder success
user754 cancelOrder success
user3704 fillOrder success
user3704 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user767 batchFillOrKillOrders success
user2923 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user816 batchFillOrKillOrders success
user2947 fillOrder success
user816 batchFillOrKillOrders success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user3536 cancelOrder success
user3704 fillOrder success
user3704 fillOrder success
user3704 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3704 fillOrder success
user3704 fillOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user293 fillOrder success
user3769 fillOrder success
user3765 fillOrder success
user2947 fillOrdersUpTo success
user754 cancelOrder success
user3764 fillOrder success
user3746 fillOrder success
user3765 fillOrder success
user3746 fillOrder success
user3759 fillOrder success
user754 cancelOrder success
user2947 fillOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user3769 fillOrder success
user2909 cancelOrder success
user2947 fillOrder success
user754 cancelOrder success
user3764 fillOrder success
user2947 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3759 fillOrder success
user3769 fillOrder success
user2947 fillOrder success
user2171 cancelOrder success
user3765 fillOrder success
user3764 fillOrder success
user3426 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user3764 fillOrder success
user2171 cancelOrder success
user3764 fillOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user3765 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3596 cancelOrder success
user3764 fillOrder success
user3426 fillOrder success
user3596 cancelOrder success
user3765 fillOrder success
user2909 cancelOrder success
user754 cancelOrder success
user3536 fillOrdersUpTo success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3765 fillOrder success
user3769 fillOrder success
user3759 fillOrder success
user3764 fillOrder success
user3759 fillOrder success
user3536 fillOrdersUpTo success
user754 cancelOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3769 fillOrder success
user754 cancelOrder success
user3536 fillOrdersUpTo success
user2909 cancelOrder success
user2923 cancelOrder success
user3769 fillOrder success
user3759 fillOrder success
user2401 cancelOrder success
user754 cancelOrder success
user3769 fillOrder success
user3765 fillOrder success
user3759 fillOrder fail
user3764 fillOrder success
user3764 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3764 fillOrder success
user3759 fillOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user3083 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user3764 fillOrder success
user754 cancelOrder success
user963 cancelOrder success
user2923 cancelOrder success
user3764 fillOrder success
user3765 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user2098 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user3765 fillOrder success
user3764 fillOrder success
user3764 fillOrder success
user3759 fillOrder success
user3769 fillOrder fail
user3769 fillOrder success
user3765 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user3769 fillOrder success
user3764 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user3343 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user3764 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3536 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2702 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3343 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user866 fillOrdersUpTo success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user3811 fillOrdersUpTo success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3797 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3536 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user3536 fillOrdersUpTo success
user963 cancelOrder success
user3812 fillOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user94 cancelOrder success
user566 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3343 cancelOrder success
user235 fillOrdersUpTo success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user3813 cancelOrder success
user3813 fillOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2846 cancelOrder success
user2947 fillOrdersUpTo success
user3343 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user3343 cancelOrder success
user3343 cancelOrder success
user1904 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user1904 fillOrder success
user3597 fillOrder success
user3390 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user3598 fillOrder success
user1097 cancelOrder success
user1097 fillOrdersUpTo success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user1097 fillOrdersUpTo success
user2923 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user3343 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user3814 fillOrder success
user3814 fillOrder success
user754 cancelOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user3343 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2710 fillOrder success
user3349 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user1521 fillOrder success
user3343 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3343 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2171 fillOrder success
user3343 cancelOrder success
user3769 fillOrder success
user3764 fillOrder success
user754 cancelOrder success
user3765 fillOrder success
user3759 fillOrder fail
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user2909 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user816 batchFillOrKillOrders success
user3580 fillOrder success
user3580 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user3343 cancelOrder success
user2846 fillOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user3580 fillOrder success
user3580 fillOrder success
user2171 cancelOrder success
user3580 fillOrder success
user3343 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2171 cancelOrder success
user754 cancelOrder success
user1039 fillOrder success
user2846 fillOrder success
user3815 fillOrder success
user1039 fillOrder success
user2846 fillOrder success
user3579 fillOrdersUpTo success
user3343 cancelOrder success
user2171 cancelOrder success
user754 cancelOrder success
user2846 fillOrder success
user2846 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3580 fillOrder success
user754 cancelOrder success
user3343 cancelOrder success
user3593 batchFillOrders success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user816 batchFillOrKillOrders success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user3815 cancelOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user3139 fillOrdersUpTo success
user754 cancelOrder success
user2923 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user3343 cancelOrder success
user3360 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user3816 cancelOrder success
user816 batchFillOrKillOrders success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2846 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2923 cancelOrder success
user816 batchFillOrKillOrders success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user251 fillOrder success
user3343 cancelOrder success
user251 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3815 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3817 fillOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3817 fillOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3580 fillOrder success
user754 cancelOrder success
user3580 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3817 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3817 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2401 cancelOrder success
user3817 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user3759 fillOrder success
user3764 fillOrder success
user3764 fillOrder success
user816 batchFillOrKillOrders success
user2401 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user3764 fillOrder success
user3759 fillOrder success
user3765 fillOrder fail
user754 cancelOrder success
user3769 fillOrder success
user3769 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2949 cancelOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3765 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3769 fillOrder success
user3765 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3818 cancelOrder success
user754 cancelOrder success
user3818 fillOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user1511 fillOrder success
user1511 fillOrder success
user1511 fillOrder success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user767 batchFillOrKillOrders success
user1511 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2923 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3580 fillOrder success
user767 batchFillOrKillOrders success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3580 fillOrder success
user3580 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user3819 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user3580 fillOrder success
user2820 fillOrder fail
user2820 fillOrder fail
user2820 fillOrder fail
user2401 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user3580 fillOrder success
user3420 fillOrder success
user767 batchFillOrKillOrders success
user3420 fillOrder success
user754 cancelOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3420 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2820 fillOrder success
user3593 batchFillOrders success
user3820 fillOrder success
user754 cancelOrder success
user3821 cancelOrder success
user3821 cancelOrder success
user3764 fillOrder success
user3759 fillOrder success
user3765 fillOrder success
user3764 fillOrder success
user3811 fillOrdersUpTo success
user3760 fillOrder success
user3765 fillOrder success
user3760 fillOrder fail
user816 batchFillOrKillOrders success
user3811 fillOrdersUpTo success
user3760 fillOrder success
user3760 fillOrder success
user3426 fillOrder success
user2820 fillOrder success
user3426 fillOrder success
user3580 fillOrder success
user3580 fillOrder success
user3580 fillOrder fail
user3344 cancelOrder success
user754 cancelOrder success
user3580 fillOrder success
user1811 fillOrder success
user1811 fillOrder success
user1193 fillOrder success
user3580 fillOrder success
user1521 fillOrder success
user2820 fillOrder success
user1521 fillOrder success
user1521 fillOrder success
user2820 fillOrder success
user2820 fillOrder success
user1521 fillOrder success
user2820 fillOrder fail
user3580 fillOrder success
user848 fillOrdersUpTo success
user3580 fillOrder success
user1521 fillOrder success
user3580 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3343 cancelOrder success
user3344 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3443 cancelOrder success
user816 batchFillOrKillOrders success
user3443 cancelOrder success
user754 cancelOrder success
user3443 cancelOrder success
user2098 fillOrdersUpTo success
user3443 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2098 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3343 cancelOrder success
user754 cancelOrder success
user3443 cancelOrder success
user214 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3810 fillOrder success
user3580 fillOrder success
user3443 cancelOrder success
user816 batchFillOrKillOrders success
user2401 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user2846 fillOrder success
user2846 fillOrder success
user3343 cancelOrder success
user754 cancelOrder success
user3443 cancelOrder success
user3332 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user1521 fillOrder success
user3329 fillOrdersUpTo success
user2949 cancelOrder success
user2949 fillOrder success
user2949 fillOrder success
user2949 fillOrder success
user3822 fillOrder success
user3343 cancelOrder success
user2949 fillOrder success
user2949 fillOrder success
user816 batchFillOrKillOrders success
user2949 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2846 fillOrder success
user2846 fillOrder success
user724 fillOrder success
user2846 fillOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user2401 cancelOrder success
user3822 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3759 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user923 fillOrder success
user3765 fillOrder success
user816 batchFillOrKillOrders success
user3759 fillOrder success
user3769 fillOrder success
user3765 fillOrder success
user3764 fillOrder success
user2947 fillOrder success
user816 batchFillOrKillOrders success
user3759 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3769 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3443 cancelOrder success
user3759 fillOrder success
user3443 cancelOrder success
user3769 fillOrder fail
user3764 fillOrder success
user3769 fillOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3765 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user3769 fillOrder success
user2820 fillOrder success
user3764 fillOrder success
user816 batchFillOrKillOrders success
user2820 fillOrder success
user3769 fillOrder success
user3764 fillOrder success
user3765 fillOrder success
user3759 fillOrder success
user816 batchFillOrKillOrders success
user3764 fillOrder success
user3764 fillOrder success
user816 batchFillOrKillOrders success
user3759 fillOrder success
user816 batchFillOrKillOrders success
user3769 fillOrder fail
user3764 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3764 fillOrder fail
user3765 fillOrder success
user2949 fillOrder success
user816 batchFillOrKillOrders success
user3759 fillOrder success
user2949 fillOrder success
user2949 fillOrder success
user2949 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3443 cancelOrder success
user1521 fillOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user1666 cancelOrder success
user1666 cancelOrder success
user2820 fillOrder success
user2820 fillOrder success
user2820 fillOrder success
user816 batchFillOrKillOrders success
user2171 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3823 cancelOrder success
user767 batchFillOrKillOrders success
user3662 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders fail
user767 batchFillOrKillOrders fail
user3662 fillOrder success
user767 batchFillOrKillOrders fail
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3662 fillOrder success
user767 batchFillOrKillOrders success
user2820 fillOrder success
user767 batchFillOrKillOrders success
user3823 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2820 fillOrder success
user3662 fillOrder success
user816 batchFillOrKillOrders success
user2820 fillOrder success
user816 batchFillOrKillOrders success
user2820 fillOrder success
user2820 fillOrder success
user460 fillOrder success
user460 fillOrder success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3662 fillOrder success
user3823 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3823 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2820 fillOrder success
user2820 fillOrder success
user2820 fillOrder success
user3662 cancelOrder success
user3343 cancelOrder success
user3343 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user1521 fillOrder success
user1521 fillOrder success
user1521 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2820 fillOrder success
user3824 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2820 fillOrder success
user2820 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2401 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3154 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3761 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user1666 cancelOrder success
user1471 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2820 fillOrder fail
user2820 fillOrder fail
user2820 fillOrder fail
user2820 fillOrder fail
user2820 fillOrder success
user2820 fillOrder success
user2820 fillOrder success
user2820 fillOrder success
user816 batchFillOrKillOrders success
user3793 fillOrder success
user2820 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
